x y t s
0.612019 40.684537 "2022-07-29 15:49:46+00:00" 10
0.612019 40.684537 "2022-07-29 15:49:46+00:00" 10
0.612031 40.684503 "2022-07-29 15:49:47+00:00" 10
0.612031 40.684503 "2022-07-29 15:49:47+00:00" 10
0.612042 40.684468 "2022-07-29 15:49:48+00:00" 10
0.612042 40.684468 "2022-07-29 15:49:48+00:00" 10
0.612052 40.684433 "2022-07-29 15:49:49+00:00" 10
0.612052 40.684433 "2022-07-29 15:49:49+00:00" 10
0.612063 40.6844 "2022-07-29 15:49:50+00:00" 10
0.612063 40.6844 "2022-07-29 15:49:50+00:00" 10
0.612073 40.684366 "2022-07-29 15:49:51+00:00" 10
0.612073 40.684366 "2022-07-29 15:49:51+00:00" 10
0.612085 40.68433 "2022-07-29 15:49:52+00:00" 10
0.612085 40.68433 "2022-07-29 15:49:52+00:00" 10
0.612098 40.684294 "2022-07-29 15:49:53+00:00" 10
0.612098 40.684294 "2022-07-29 15:49:53+00:00" 10
0.61211 40.684259 "2022-07-29 15:49:54+00:00" 10
0.61211 40.684259 "2022-07-29 15:49:54+00:00" 10
0.612122 40.684224 "2022-07-29 15:49:55+00:00" 10
0.612122 40.684224 "2022-07-29 15:49:55+00:00" 10
0.612134 40.684189 "2022-07-29 15:49:56+00:00" 10
0.612134 40.684189 "2022-07-29 15:49:56+00:00" 10
0.612146 40.684155 "2022-07-29 15:49:57+00:00" 10
0.612146 40.684155 "2022-07-29 15:49:57+00:00" 10
0.612158 40.684121 "2022-07-29 15:49:58+00:00" 10
0.612158 40.684121 "2022-07-29 15:49:58+00:00" 10
0.612171 40.684086 "2022-07-29 15:49:59+00:00" 10
0.612171 40.684086 "2022-07-29 15:49:59+00:00" 10
0.612184 40.684053 "2022-07-29 15:50:00+00:00" 10
0.612184 40.684053 "2022-07-29 15:50:00+00:00" 10
0.612195 40.684019 "2022-07-29 15:50:01+00:00" 10
0.612195 40.684019 "2022-07-29 15:50:01+00:00" 10
0.612204 40.683983 "2022-07-29 15:50:02+00:00" 10
0.612204 40.683983 "2022-07-29 15:50:02+00:00" 10
0.612214 40.683947 "2022-07-29 15:50:03+00:00" 10
0.612214 40.683947 "2022-07-29 15:50:03+00:00" 10
0.612226 40.683911 "2022-07-29 15:50:04+00:00" 10
0.612226 40.683911 "2022-07-29 15:50:04+00:00" 10
0.612242 40.683874 "2022-07-29 15:50:05+00:00" 10
0.612242 40.683874 "2022-07-29 15:50:05+00:00" 10
0.612259 40.683838 "2022-07-29 15:50:06+00:00" 10
0.612259 40.683838 "2022-07-29 15:50:06+00:00" 10
0.612275 40.683802 "2022-07-29 15:50:07+00:00" 10
0.612275 40.683802 "2022-07-29 15:50:07+00:00" 10
0.61229 40.683767 "2022-07-29 15:50:08+00:00" 10
0.61229 40.683767 "2022-07-29 15:50:08+00:00" 10
0.612303 40.683731 "2022-07-29 15:50:09+00:00" 10
0.612303 40.683731 "2022-07-29 15:50:09+00:00" 10
0.612316 40.683696 "2022-07-29 15:50:10+00:00" 10
0.612316 40.683696 "2022-07-29 15:50:10+00:00" 10
0.612327 40.683659 "2022-07-29 15:50:11+00:00" 10
0.612327 40.683659 "2022-07-29 15:50:11+00:00" 10
0.612338 40.683621 "2022-07-29 15:50:12+00:00" 10
0.612338 40.683621 "2022-07-29 15:50:12+00:00" 10
0.612348 40.683585 "2022-07-29 15:50:13+00:00" 10
0.612348 40.683585 "2022-07-29 15:50:13+00:00" 10
0.612359 40.683549 "2022-07-29 15:50:14+00:00" 10
0.612359 40.683549 "2022-07-29 15:50:14+00:00" 10
0.612369 40.683513 "2022-07-29 15:50:15+00:00" 10
0.612369 40.683513 "2022-07-29 15:50:15+00:00" 10
0.61238 40.683476 "2022-07-29 15:50:16+00:00" 10
0.61238 40.683476 "2022-07-29 15:50:16+00:00" 10
0.612391 40.683441 "2022-07-29 15:50:17+00:00" 10
0.612391 40.683441 "2022-07-29 15:50:17+00:00" 10
0.612404 40.683405 "2022-07-29 15:50:18+00:00" 10
0.612404 40.683405 "2022-07-29 15:50:18+00:00" 10
0.612417 40.68337 "2022-07-29 15:50:19+00:00" 10
0.612417 40.68337 "2022-07-29 15:50:19+00:00" 10
0.612429 40.683334 "2022-07-29 15:50:20+00:00" 10
0.612429 40.683334 "2022-07-29 15:50:20+00:00" 10
0.612442 40.683299 "2022-07-29 15:50:21+00:00" 10
0.612442 40.683299 "2022-07-29 15:50:21+00:00" 10
0.612455 40.683264 "2022-07-29 15:50:22+00:00" 10
0.612455 40.683264 "2022-07-29 15:50:22+00:00" 10
0.612467 40.683229 "2022-07-29 15:50:23+00:00" 10
0.612467 40.683229 "2022-07-29 15:50:23+00:00" 10
0.612478 40.683194 "2022-07-29 15:50:24+00:00" 10
0.612478 40.683194 "2022-07-29 15:50:24+00:00" 10
0.612488 40.68316 "2022-07-29 15:50:25+00:00" 10
0.612488 40.68316 "2022-07-29 15:50:25+00:00" 10
0.6125 40.683124 "2022-07-29 15:50:26+00:00" 10
0.6125 40.683124 "2022-07-29 15:50:26+00:00" 10
0.612513 40.68309 "2022-07-29 15:50:27+00:00" 10
0.612513 40.68309 "2022-07-29 15:50:27+00:00" 10
0.612526 40.683056 "2022-07-29 15:50:28+00:00" 10
0.612526 40.683056 "2022-07-29 15:50:28+00:00" 10
0.612537 40.683022 "2022-07-29 15:50:29+00:00" 10
0.612537 40.683022 "2022-07-29 15:50:29+00:00" 10
0.612547 40.682987 "2022-07-29 15:50:30+00:00" 10
0.612547 40.682987 "2022-07-29 15:50:30+00:00" 10
0.612558 40.682951 "2022-07-29 15:50:31+00:00" 10
0.612558 40.682951 "2022-07-29 15:50:31+00:00" 10
0.61257 40.682915 "2022-07-29 15:50:32+00:00" 10
0.61257 40.682915 "2022-07-29 15:50:32+00:00" 10
0.612585 40.682878 "2022-07-29 15:50:33+00:00" 10
0.612585 40.682878 "2022-07-29 15:50:33+00:00" 10
0.6126 40.682842 "2022-07-29 15:50:34+00:00" 10
0.6126 40.682842 "2022-07-29 15:50:34+00:00" 10
0.612617 40.682806 "2022-07-29 15:50:35+00:00" 10
0.612617 40.682806 "2022-07-29 15:50:35+00:00" 10
0.612632 40.682769 "2022-07-29 15:50:36+00:00" 10
0.612632 40.682769 "2022-07-29 15:50:36+00:00" 10
0.612649 40.682731 "2022-07-29 15:50:37+00:00" 10
0.612649 40.682731 "2022-07-29 15:50:37+00:00" 10
0.612663 40.682693 "2022-07-29 15:50:38+00:00" 10
0.612663 40.682693 "2022-07-29 15:50:38+00:00" 10
0.612675 40.682655 "2022-07-29 15:50:39+00:00" 10
0.612675 40.682655 "2022-07-29 15:50:39+00:00" 10
0.612686 40.682617 "2022-07-29 15:50:40+00:00" 10
0.612686 40.682617 "2022-07-29 15:50:40+00:00" 10
0.612695 40.682579 "2022-07-29 15:50:41+00:00" 10
0.612695 40.682579 "2022-07-29 15:50:41+00:00" 10
0.612706 40.682541 "2022-07-29 15:50:42+00:00" 10
0.612706 40.682541 "2022-07-29 15:50:42+00:00" 10
0.612717 40.682504 "2022-07-29 15:50:43+00:00" 10
0.612717 40.682504 "2022-07-29 15:50:43+00:00" 10
0.61273 40.682467 "2022-07-29 15:50:44+00:00" 10
0.61273 40.682467 "2022-07-29 15:50:44+00:00" 10
0.612743 40.68243 "2022-07-29 15:50:45+00:00" 10
0.612743 40.68243 "2022-07-29 15:50:45+00:00" 10
0.612756 40.682393 "2022-07-29 15:50:46+00:00" 10
0.612756 40.682393 "2022-07-29 15:50:46+00:00" 10
0.61277 40.682358 "2022-07-29 15:50:47+00:00" 10
0.61277 40.682358 "2022-07-29 15:50:47+00:00" 10
0.612783 40.682323 "2022-07-29 15:50:48+00:00" 10
0.612783 40.682323 "2022-07-29 15:50:48+00:00" 10
0.612796 40.682287 "2022-07-29 15:50:49+00:00" 10
0.612796 40.682287 "2022-07-29 15:50:49+00:00" 10
0.612813 40.682252 "2022-07-29 15:50:51+00:00" 10
0.612813 40.682252 "2022-07-29 15:50:51+00:00" 10
0.612829 40.682215 "2022-07-29 15:50:52+00:00" 10
0.612829 40.682215 "2022-07-29 15:50:52+00:00" 10
0.612846 40.68218 "2022-07-29 15:50:53+00:00" 10
0.612846 40.68218 "2022-07-29 15:50:53+00:00" 10
0.61286 40.682144 "2022-07-29 15:50:54+00:00" 10
0.61286 40.682144 "2022-07-29 15:50:54+00:00" 10
0.612869 40.682106 "2022-07-29 15:50:55+00:00" 10
0.612869 40.682106 "2022-07-29 15:50:55+00:00" 10
0.61288 40.682066 "2022-07-29 15:50:56+00:00" 10
0.61288 40.682066 "2022-07-29 15:50:56+00:00" 10
0.612893 40.682027 "2022-07-29 15:50:57+00:00" 10
0.612893 40.682027 "2022-07-29 15:50:57+00:00" 10
0.612908 40.681989 "2022-07-29 15:50:58+00:00" 10
0.612908 40.681989 "2022-07-29 15:50:58+00:00" 10
0.612922 40.681953 "2022-07-29 15:50:59+00:00" 10
0.612922 40.681953 "2022-07-29 15:50:59+00:00" 10
0.612934 40.681915 "2022-07-29 15:51:00+00:00" 10
0.612934 40.681915 "2022-07-29 15:51:00+00:00" 10
0.612945 40.681876 "2022-07-29 15:51:01+00:00" 10
0.612945 40.681876 "2022-07-29 15:51:01+00:00" 10
0.612959 40.681838 "2022-07-29 15:51:02+00:00" 10
0.612959 40.681838 "2022-07-29 15:51:02+00:00" 10
0.612975 40.681799 "2022-07-29 15:51:03+00:00" 10
0.612975 40.681799 "2022-07-29 15:51:03+00:00" 10
0.612989 40.681759 "2022-07-29 15:51:04+00:00" 10
0.612989 40.681759 "2022-07-29 15:51:04+00:00" 10
0.613001 40.681719 "2022-07-29 15:51:05+00:00" 10
0.613001 40.681719 "2022-07-29 15:51:05+00:00" 10
0.613013 40.681679 "2022-07-29 15:51:06+00:00" 10
0.613013 40.681679 "2022-07-29 15:51:06+00:00" 10
0.613027 40.681641 "2022-07-29 15:51:07+00:00" 10
0.613027 40.681641 "2022-07-29 15:51:07+00:00" 10
0.61304 40.681602 "2022-07-29 15:51:08+00:00" 10
0.61304 40.681602 "2022-07-29 15:51:08+00:00" 10
0.613055 40.681564 "2022-07-29 15:51:09+00:00" 10
0.613055 40.681564 "2022-07-29 15:51:09+00:00" 10
0.61307 40.681526 "2022-07-29 15:51:10+00:00" 10
0.61307 40.681526 "2022-07-29 15:51:10+00:00" 10
0.613084 40.681487 "2022-07-29 15:51:11+00:00" 10
0.613084 40.681487 "2022-07-29 15:51:11+00:00" 10
0.613097 40.681448 "2022-07-29 15:51:12+00:00" 10
0.613097 40.681448 "2022-07-29 15:51:12+00:00" 10
0.61311 40.681408 "2022-07-29 15:51:13+00:00" 10
0.61311 40.681408 "2022-07-29 15:51:13+00:00" 10
0.613126 40.681368 "2022-07-29 15:51:14+00:00" 10
0.613126 40.681368 "2022-07-29 15:51:14+00:00" 10
0.613143 40.681328 "2022-07-29 15:51:15+00:00" 10
0.613143 40.681328 "2022-07-29 15:51:15+00:00" 10
0.613156 40.681289 "2022-07-29 15:51:16+00:00" 10
0.613156 40.681289 "2022-07-29 15:51:16+00:00" 10
0.613167 40.68125 "2022-07-29 15:51:17+00:00" 10
0.613167 40.68125 "2022-07-29 15:51:17+00:00" 10
0.613178 40.681211 "2022-07-29 15:51:18+00:00" 10
0.613178 40.681211 "2022-07-29 15:51:18+00:00" 10
0.613188 40.681173 "2022-07-29 15:51:19+00:00" 10
0.613188 40.681173 "2022-07-29 15:51:19+00:00" 10
0.613199 40.681135 "2022-07-29 15:51:20+00:00" 10
0.613199 40.681135 "2022-07-29 15:51:20+00:00" 10
0.613209 40.681097 "2022-07-29 15:51:21+00:00" 10
0.613209 40.681097 "2022-07-29 15:51:21+00:00" 10
0.61322 40.681059 "2022-07-29 15:51:22+00:00" 10
0.61322 40.681059 "2022-07-29 15:51:22+00:00" 10
0.613233 40.681023 "2022-07-29 15:51:23+00:00" 10
0.613233 40.681023 "2022-07-29 15:51:23+00:00" 10
0.613246 40.680987 "2022-07-29 15:51:24+00:00" 10
0.613246 40.680987 "2022-07-29 15:51:24+00:00" 10
0.61326 40.68095 "2022-07-29 15:51:25+00:00" 10
0.61326 40.68095 "2022-07-29 15:51:25+00:00" 10
0.613272 40.680915 "2022-07-29 15:51:26+00:00" 10
0.613272 40.680915 "2022-07-29 15:51:26+00:00" 10
0.613284 40.680879 "2022-07-29 15:51:27+00:00" 10
0.613284 40.680879 "2022-07-29 15:51:27+00:00" 10
0.613298 40.680843 "2022-07-29 15:51:28+00:00" 10
0.613298 40.680843 "2022-07-29 15:51:28+00:00" 10
0.613312 40.680808 "2022-07-29 15:51:29+00:00" 10
0.613312 40.680808 "2022-07-29 15:51:29+00:00" 10
0.613324 40.680772 "2022-07-29 15:51:30+00:00" 10
0.613324 40.680772 "2022-07-29 15:51:30+00:00" 10
0.613333 40.680735 "2022-07-29 15:51:31+00:00" 10
0.613333 40.680735 "2022-07-29 15:51:31+00:00" 10
0.61334 40.680698 "2022-07-29 15:51:32+00:00" 10
0.61334 40.680698 "2022-07-29 15:51:32+00:00" 10
0.61335 40.680662 "2022-07-29 15:51:33+00:00" 10
0.61335 40.680662 "2022-07-29 15:51:33+00:00" 10
0.613363 40.680627 "2022-07-29 15:51:34+00:00" 10
0.613363 40.680627 "2022-07-29 15:51:34+00:00" 10
0.613376 40.680591 "2022-07-29 15:51:35+00:00" 10
0.613376 40.680591 "2022-07-29 15:51:35+00:00" 10
0.61339 40.680556 "2022-07-29 15:51:36+00:00" 10
0.61339 40.680556 "2022-07-29 15:51:36+00:00" 10
0.613404 40.680521 "2022-07-29 15:51:37+00:00" 10
0.613404 40.680521 "2022-07-29 15:51:37+00:00" 10
0.613417 40.680485 "2022-07-29 15:51:38+00:00" 10
0.613417 40.680485 "2022-07-29 15:51:38+00:00" 10
0.613428 40.68045 "2022-07-29 15:51:39+00:00" 10
0.613428 40.68045 "2022-07-29 15:51:39+00:00" 10
0.613439 40.680414 "2022-07-29 15:51:40+00:00" 10
0.613439 40.680414 "2022-07-29 15:51:40+00:00" 10
0.613449 40.680377 "2022-07-29 15:51:41+00:00" 10
0.613449 40.680377 "2022-07-29 15:51:41+00:00" 10
0.613461 40.680342 "2022-07-29 15:51:42+00:00" 10
0.613461 40.680342 "2022-07-29 15:51:42+00:00" 10
0.613472 40.680309 "2022-07-29 15:51:43+00:00" 10
0.613472 40.680309 "2022-07-29 15:51:43+00:00" 10
0.613485 40.680277 "2022-07-29 15:51:44+00:00" 10
0.613485 40.680277 "2022-07-29 15:51:44+00:00" 10
0.613498 40.680242 "2022-07-29 15:51:45+00:00" 10
0.613498 40.680242 "2022-07-29 15:51:45+00:00" 10
0.613511 40.680204 "2022-07-29 15:51:46+00:00" 10
0.613511 40.680204 "2022-07-29 15:51:46+00:00" 10
0.613526 40.680163 "2022-07-29 15:51:47+00:00" 10
0.613526 40.680163 "2022-07-29 15:51:47+00:00" 10
0.613542 40.680122 "2022-07-29 15:51:48+00:00" 10
0.613542 40.680122 "2022-07-29 15:51:48+00:00" 10
0.613558 40.680083 "2022-07-29 15:51:49+00:00" 10
0.613558 40.680083 "2022-07-29 15:51:49+00:00" 10
0.613575 40.680044 "2022-07-29 15:51:50+00:00" 10
0.613575 40.680044 "2022-07-29 15:51:50+00:00" 10
0.61359 40.680004 "2022-07-29 15:51:51+00:00" 10
0.61359 40.680004 "2022-07-29 15:51:51+00:00" 10
0.613603 40.679965 "2022-07-29 15:51:52+00:00" 10
0.613603 40.679965 "2022-07-29 15:51:52+00:00" 10
0.613616 40.679927 "2022-07-29 15:51:53+00:00" 10
0.613616 40.679927 "2022-07-29 15:51:53+00:00" 10
0.613631 40.67989 "2022-07-29 15:51:54+00:00" 10
0.613631 40.67989 "2022-07-29 15:51:54+00:00" 10
0.61365 40.679854 "2022-07-29 15:51:55+00:00" 10
0.61365 40.679854 "2022-07-29 15:51:55+00:00" 10
0.613667 40.679818 "2022-07-29 15:51:56+00:00" 10
0.613667 40.679818 "2022-07-29 15:51:56+00:00" 10
0.61368 40.679782 "2022-07-29 15:51:57+00:00" 10
0.61368 40.679782 "2022-07-29 15:51:57+00:00" 10
0.613691 40.679744 "2022-07-29 15:51:58+00:00" 10
0.613691 40.679744 "2022-07-29 15:51:58+00:00" 10
0.613702 40.679705 "2022-07-29 15:51:59+00:00" 10
0.613702 40.679705 "2022-07-29 15:51:59+00:00" 10
0.613714 40.679665 "2022-07-29 15:52:00+00:00" 10
0.613714 40.679665 "2022-07-29 15:52:00+00:00" 10
0.613726 40.679627 "2022-07-29 15:52:01+00:00" 10
0.613726 40.679627 "2022-07-29 15:52:01+00:00" 10
0.613741 40.679589 "2022-07-29 15:52:02+00:00" 10
0.613741 40.679589 "2022-07-29 15:52:02+00:00" 10
0.613756 40.679552 "2022-07-29 15:52:03+00:00" 10
0.613756 40.679552 "2022-07-29 15:52:03+00:00" 10
0.61377 40.679515 "2022-07-29 15:52:04+00:00" 10
0.61377 40.679515 "2022-07-29 15:52:04+00:00" 10
0.613783 40.679477 "2022-07-29 15:52:05+00:00" 10
0.613783 40.679477 "2022-07-29 15:52:05+00:00" 10
0.613794 40.67944 "2022-07-29 15:52:06+00:00" 10
0.613794 40.67944 "2022-07-29 15:52:06+00:00" 10
0.613805 40.679403 "2022-07-29 15:52:07+00:00" 10
0.613805 40.679403 "2022-07-29 15:52:07+00:00" 10
0.613815 40.679365 "2022-07-29 15:52:08+00:00" 10
0.613815 40.679365 "2022-07-29 15:52:08+00:00" 10
0.613828 40.679326 "2022-07-29 15:52:09+00:00" 10
0.613828 40.679326 "2022-07-29 15:52:09+00:00" 10
0.613843 40.679287 "2022-07-29 15:52:10+00:00" 10
0.613843 40.679287 "2022-07-29 15:52:10+00:00" 10
0.613859 40.67925 "2022-07-29 15:52:11+00:00" 10
0.613859 40.67925 "2022-07-29 15:52:11+00:00" 10
0.613874 40.679211 "2022-07-29 15:52:12+00:00" 10
0.613874 40.679211 "2022-07-29 15:52:12+00:00" 10
0.613886 40.679173 "2022-07-29 15:52:13+00:00" 10
0.613886 40.679173 "2022-07-29 15:52:13+00:00" 10
0.613898 40.679134 "2022-07-29 15:52:15+00:00" 10
0.613898 40.679134 "2022-07-29 15:52:15+00:00" 10
0.613911 40.679096 "2022-07-29 15:52:16+00:00" 10
0.613911 40.679096 "2022-07-29 15:52:16+00:00" 10
0.613925 40.679058 "2022-07-29 15:52:17+00:00" 10
0.613925 40.679058 "2022-07-29 15:52:17+00:00" 10
0.613939 40.679019 "2022-07-29 15:52:18+00:00" 10
0.613939 40.679019 "2022-07-29 15:52:18+00:00" 10
0.613952 40.678979 "2022-07-29 15:52:19+00:00" 10
0.613952 40.678979 "2022-07-29 15:52:19+00:00" 10
0.613965 40.678941 "2022-07-29 15:52:20+00:00" 10
0.613965 40.678941 "2022-07-29 15:52:20+00:00" 10
0.613976 40.678902 "2022-07-29 15:52:21+00:00" 10
0.613976 40.678902 "2022-07-29 15:52:21+00:00" 10
0.613988 40.678863 "2022-07-29 15:52:22+00:00" 10
0.613988 40.678863 "2022-07-29 15:52:22+00:00" 10
0.614003 40.678825 "2022-07-29 15:52:23+00:00" 10
0.614003 40.678825 "2022-07-29 15:52:23+00:00" 10
0.61402 40.678789 "2022-07-29 15:52:24+00:00" 10
0.61402 40.678789 "2022-07-29 15:52:24+00:00" 10
0.614037 40.678752 "2022-07-29 15:52:25+00:00" 10
0.614037 40.678752 "2022-07-29 15:52:25+00:00" 10
0.614052 40.678716 "2022-07-29 15:52:26+00:00" 10
0.614052 40.678716 "2022-07-29 15:52:26+00:00" 10
0.614065 40.678678 "2022-07-29 15:52:27+00:00" 10
0.614065 40.678678 "2022-07-29 15:52:27+00:00" 10
0.614078 40.67864 "2022-07-29 15:52:28+00:00" 10
0.614078 40.67864 "2022-07-29 15:52:28+00:00" 10
0.614091 40.678603 "2022-07-29 15:52:29+00:00" 10
0.614091 40.678603 "2022-07-29 15:52:29+00:00" 10
0.614103 40.678563 "2022-07-29 15:52:30+00:00" 10
0.614103 40.678563 "2022-07-29 15:52:30+00:00" 10
0.614114 40.678524 "2022-07-29 15:52:31+00:00" 10
0.614114 40.678524 "2022-07-29 15:52:31+00:00" 10
0.614125 40.678486 "2022-07-29 15:52:32+00:00" 10
0.614125 40.678486 "2022-07-29 15:52:32+00:00" 10
0.614137 40.678448 "2022-07-29 15:52:33+00:00" 10
0.614137 40.678448 "2022-07-29 15:52:33+00:00" 10
0.614152 40.67841 "2022-07-29 15:52:34+00:00" 10
0.614152 40.67841 "2022-07-29 15:52:34+00:00" 10
0.614166 40.678371 "2022-07-29 15:52:35+00:00" 10
0.614166 40.678371 "2022-07-29 15:52:35+00:00" 10
0.61418 40.678332 "2022-07-29 15:52:36+00:00" 10
0.61418 40.678332 "2022-07-29 15:52:36+00:00" 10
0.614194 40.678293 "2022-07-29 15:52:37+00:00" 10
0.614194 40.678293 "2022-07-29 15:52:37+00:00" 10
0.614205 40.678253 "2022-07-29 15:52:38+00:00" 10
0.614205 40.678253 "2022-07-29 15:52:38+00:00" 10
0.614216 40.678214 "2022-07-29 15:52:39+00:00" 10
0.614216 40.678214 "2022-07-29 15:52:39+00:00" 10
0.614229 40.678176 "2022-07-29 15:52:40+00:00" 10
0.614229 40.678176 "2022-07-29 15:52:40+00:00" 10
0.614245 40.678138 "2022-07-29 15:52:41+00:00" 10
0.614245 40.678138 "2022-07-29 15:52:41+00:00" 10
0.614261 40.678101 "2022-07-29 15:52:42+00:00" 10
0.614261 40.678101 "2022-07-29 15:52:42+00:00" 10
0.614274 40.678063 "2022-07-29 15:52:43+00:00" 10
0.614274 40.678063 "2022-07-29 15:52:43+00:00" 10
0.614286 40.678024 "2022-07-29 15:52:44+00:00" 10
0.614286 40.678024 "2022-07-29 15:52:44+00:00" 10
0.614299 40.677986 "2022-07-29 15:52:45+00:00" 10
0.614299 40.677986 "2022-07-29 15:52:45+00:00" 10
0.614311 40.677946 "2022-07-29 15:52:46+00:00" 10
0.614311 40.677946 "2022-07-29 15:52:46+00:00" 10
0.614325 40.677906 "2022-07-29 15:52:47+00:00" 10
0.614325 40.677906 "2022-07-29 15:52:47+00:00" 10
0.614339 40.677868 "2022-07-29 15:52:48+00:00" 10
0.614339 40.677868 "2022-07-29 15:52:48+00:00" 10
0.614353 40.67783 "2022-07-29 15:52:49+00:00" 10
0.614353 40.67783 "2022-07-29 15:52:49+00:00" 10
0.614367 40.67779 "2022-07-29 15:52:50+00:00" 10
0.614367 40.67779 "2022-07-29 15:52:50+00:00" 10
0.614379 40.677752 "2022-07-29 15:52:51+00:00" 10
0.614379 40.677752 "2022-07-29 15:52:51+00:00" 10
0.614392 40.677715 "2022-07-29 15:52:52+00:00" 10
0.614392 40.677715 "2022-07-29 15:52:52+00:00" 10
0.614417 40.677638 "2022-07-29 15:52:53+00:00" 10
0.614417 40.677638 "2022-07-29 15:52:53+00:00" 10
0.614431 40.677599 "2022-07-29 15:52:54+00:00" 10
0.614431 40.677599 "2022-07-29 15:52:54+00:00" 10
0.614446 40.67756 "2022-07-29 15:52:55+00:00" 10
0.614446 40.67756 "2022-07-29 15:52:55+00:00" 10
0.61446 40.67752 "2022-07-29 15:52:56+00:00" 10
0.61446 40.67752 "2022-07-29 15:52:56+00:00" 10
0.614473 40.677481 "2022-07-29 15:52:57+00:00" 10
0.614473 40.677481 "2022-07-29 15:52:57+00:00" 10
0.614485 40.677442 "2022-07-29 15:52:58+00:00" 10
0.614485 40.677442 "2022-07-29 15:52:58+00:00" 10
0.614497 40.677402 "2022-07-29 15:52:59+00:00" 10
0.614497 40.677402 "2022-07-29 15:52:59+00:00" 10
0.61451 40.677363 "2022-07-29 15:53:00+00:00" 10
0.61451 40.677363 "2022-07-29 15:53:00+00:00" 10
0.614522 40.677325 "2022-07-29 15:53:01+00:00" 10
0.614522 40.677325 "2022-07-29 15:53:01+00:00" 10
0.614534 40.677288 "2022-07-29 15:53:02+00:00" 10
0.614534 40.677288 "2022-07-29 15:53:02+00:00" 10
0.614546 40.677249 "2022-07-29 15:53:03+00:00" 10
0.614546 40.677249 "2022-07-29 15:53:03+00:00" 10
0.614558 40.677211 "2022-07-29 15:53:04+00:00" 10
0.614558 40.677211 "2022-07-29 15:53:04+00:00" 10
0.61457 40.677173 "2022-07-29 15:53:05+00:00" 10
0.61457 40.677173 "2022-07-29 15:53:05+00:00" 10
0.614583 40.677137 "2022-07-29 15:53:06+00:00" 10
0.614583 40.677137 "2022-07-29 15:53:06+00:00" 10
0.614596 40.677099 "2022-07-29 15:53:07+00:00" 10
0.614596 40.677099 "2022-07-29 15:53:07+00:00" 10
0.614611 40.677061 "2022-07-29 15:53:08+00:00" 10
0.614611 40.677061 "2022-07-29 15:53:08+00:00" 10
0.614624 40.677024 "2022-07-29 15:53:09+00:00" 10
0.614624 40.677024 "2022-07-29 15:53:09+00:00" 10
0.614639 40.676988 "2022-07-29 15:53:10+00:00" 10
0.614639 40.676988 "2022-07-29 15:53:10+00:00" 10
0.614652 40.676952 "2022-07-29 15:53:11+00:00" 10
0.614652 40.676952 "2022-07-29 15:53:11+00:00" 10
0.614664 40.676916 "2022-07-29 15:53:12+00:00" 10
0.614664 40.676916 "2022-07-29 15:53:12+00:00" 10
0.614676 40.676879 "2022-07-29 15:53:13+00:00" 10
0.614676 40.676879 "2022-07-29 15:53:13+00:00" 10
0.614689 40.676842 "2022-07-29 15:53:14+00:00" 10
0.614689 40.676842 "2022-07-29 15:53:14+00:00" 10
0.614704 40.676803 "2022-07-29 15:53:15+00:00" 10
0.614704 40.676803 "2022-07-29 15:53:15+00:00" 10
0.614718 40.676766 "2022-07-29 15:53:16+00:00" 10
0.614718 40.676766 "2022-07-29 15:53:16+00:00" 10
0.614733 40.676727 "2022-07-29 15:53:17+00:00" 10
0.614733 40.676727 "2022-07-29 15:53:17+00:00" 10
0.614748 40.676688 "2022-07-29 15:53:18+00:00" 10
0.614748 40.676688 "2022-07-29 15:53:18+00:00" 10
0.614762 40.676649 "2022-07-29 15:53:19+00:00" 10
0.614762 40.676649 "2022-07-29 15:53:19+00:00" 10
0.614775 40.67661 "2022-07-29 15:53:20+00:00" 10
0.614775 40.67661 "2022-07-29 15:53:20+00:00" 10
0.614789 40.676571 "2022-07-29 15:53:21+00:00" 10
0.614789 40.676571 "2022-07-29 15:53:21+00:00" 10
0.614805 40.676532 "2022-07-29 15:53:22+00:00" 10
0.614805 40.676532 "2022-07-29 15:53:22+00:00" 10
0.61482 40.676493 "2022-07-29 15:53:23+00:00" 10
0.61482 40.676493 "2022-07-29 15:53:23+00:00" 10
0.614835 40.676455 "2022-07-29 15:53:24+00:00" 10
0.614835 40.676455 "2022-07-29 15:53:24+00:00" 10
0.614849 40.676415 "2022-07-29 15:53:25+00:00" 10
0.614849 40.676415 "2022-07-29 15:53:25+00:00" 10
0.61486 40.676374 "2022-07-29 15:53:26+00:00" 10
0.61486 40.676374 "2022-07-29 15:53:26+00:00" 10
0.614871 40.676334 "2022-07-29 15:53:27+00:00" 10
0.614871 40.676334 "2022-07-29 15:53:27+00:00" 10
0.614883 40.676295 "2022-07-29 15:53:28+00:00" 10
0.614883 40.676295 "2022-07-29 15:53:28+00:00" 10
0.614897 40.676256 "2022-07-29 15:53:29+00:00" 10
0.614897 40.676256 "2022-07-29 15:53:29+00:00" 10
0.61491 40.676218 "2022-07-29 15:53:30+00:00" 10
0.61491 40.676218 "2022-07-29 15:53:30+00:00" 10
0.614924 40.676181 "2022-07-29 15:53:31+00:00" 10
0.614924 40.676181 "2022-07-29 15:53:31+00:00" 10
0.614937 40.676143 "2022-07-29 15:53:32+00:00" 10
0.614937 40.676143 "2022-07-29 15:53:32+00:00" 10
0.614951 40.676105 "2022-07-29 15:53:33+00:00" 10
